"No.","Time","Source","Destination","Protocol","Length","Info"
"684","10.122484","192.168.178.23","192.168.178.42","TCP","164","8009  >  6557 [PSH, ACK] Seq=111 Ack=221 Win=1386 Len=110 [TCP segment of a reassembled PDU]"
"685","10.125905","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"686","10.146371","5.200.6.174","192.168.178.42","UDP","246","50004  >  61475 Len=204"
"687","10.164505","192.168.178.42","192.168.178.23","TCP","54","6557  >  8009 [ACK] Seq=221 Ack=221 Win=1026 Len=0"
"688","10.185717","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"689","10.192736","5.200.6.174","192.168.178.42","UDP","241","50004  >  61475 Len=199"
"690","10.205284","5.200.6.174","192.168.178.42","UDP","239","50004  >  61475 Len=197"
"691","10.222557","5.200.6.174","192.168.178.42","UDP","235","50004  >  61475 Len=193"
"692","10.227007","192.168.178.42","5.200.6.174","RTCP","102","Sender Report   "
"693","10.239897","5.200.6.174","192.168.178.42","UDP","235","50004  >  61475 Len=193"
"694","10.263115","5.200.6.174","192.168.178.42","UDP","238","50004  >  61475 Len=196"
"695","10.284482","5.200.6.174","192.168.178.42","UDP","232","50004  >  61475 Len=190"
"696","10.302462","5.200.6.174","192.168.178.42","UDP","247","50004  >  61475 Len=205"
"697","10.356657","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"698","10.356657","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"699","10.384222","5.200.6.174","192.168.178.42","UDP","246","50004  >  61475 Len=204"
"700","10.384222","5.200.6.174","192.168.178.42","UDP","236","50004  >  61475 Len=194"
"701","10.406018","5.200.6.174","192.168.178.42","UDP","236","50004  >  61475 Len=194"
"702","10.430179","5.200.6.174","192.168.178.42","UDP","235","50004  >  61475 Len=193"
"703","10.444647","5.200.6.174","192.168.178.42","UDP","249","50004  >  61475 Len=207"
"704","10.450174","66.203.125.15","192.168.178.42","TLSv1.2","413","Application Data"
"705","10.450524","192.168.178.42","66.203.125.15","TLSv1.2","397","Application Data"
"706","10.469030","5.200.6.174","192.168.178.42","UDP","237","50004  >  61475 Len=195"
"707","10.483125","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"708","10.508287","66.203.125.15","192.168.178.42","TCP","60","443  >  3435 [ACK] Seq=360 Ack=344 Win=41935 Len=0"
"709","10.512706","5.200.6.174","192.168.178.42","UDP","241","50004  >  61475 Len=199"
"710","10.521628","5.200.6.174","192.168.178.42","UDP","246","50004  >  61475 Len=204"
"711","10.543367","5.200.6.174","192.168.178.42","UDP","241","50004  >  61475 Len=199"
"712","10.576174","5.200.6.174","192.168.178.42","UDP","252","50004  >  61475 Len=210"
"713","10.590359","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"714","10.624067","5.200.6.174","192.168.178.42","UDP","248","50004  >  61475 Len=206"
"715","10.624951","5.200.6.174","192.168.178.42","UDP","261","50004  >  61475 Len=219"
"716","10.641728","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"717","10.664011","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"718","10.705405","5.200.6.174","192.168.178.42","UDP","247","50004  >  61475 Len=205"
"719","10.706014","5.200.6.174","192.168.178.42","UDP","231","50004  >  61475 Len=189"
"720","10.710013","192.168.178.42","162.159.238.129","TCP","55","3484  >  443 [ACK] Seq=1 Ack=1 Win=1026 Len=1 [TCP segment of a reassembled PDU]"
"721","10.724385","5.200.6.174","192.168.178.42","UDP","210","50004  >  61475 Len=168"
"722","10.742218","5.200.6.174","192.168.178.42","UDP","246","50004  >  61475 Len=204"
"723","10.747380","162.159.238.129","192.168.178.42","TCP","66","443  >  3484 [ACK] Seq=1 Ack=2 Win=74 Len=0 SLE=1 SRE=2"
"724","10.766192","5.200.6.174","192.168.178.42","UDP","241","50004  >  61475 Len=199"
"725","10.790842","5.200.6.174","192.168.178.42","UDP","223","50004  >  61475 Len=181"
"726","10.816938","5.200.6.174","192.168.178.42","UDP","234","50004  >  61475 Len=192"
"727","10.831067","5.200.6.174","192.168.178.42","UDP","238","50004  >  61475 Len=196"
"728","10.833376","AVMAudio_df:a3:8a","AtherosC_00:00:01","HomePlug AV","60","Qualcomm Atheros, OP_ATTR.REQ (Get Device Attributes Request)"
"729","10.833376","AVMAudio_df:a3:8a","Broadcast","HomePlug AV","60","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)"
"730","10.833376","AVMAudio_df:a3:8a","Broadcast","0x8912","60","Ethernet II"
"731","10.837044","5.200.6.174","192.168.178.42","RTCP","94","Receiver Report   "
"732","10.856062","116.203.39.239","192.168.178.42","TLSv1.2","85","Encrypted Alert"
"733","10.856257","116.203.39.239","192.168.178.42","TCP","60","443  >  3546 [FIN, ACK] Seq=32 Ack=1 Win=276 Len=0"
"734","10.856300","192.168.178.42","116.203.39.239","TCP","54","3546  >  443 [ACK] Seq=1 Ack=33 Win=1026 Len=0"
"735","10.859934","5.200.6.174","192.168.178.42","UDP","239","50004  >  61475 Len=197"
"736","10.866076","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"737","10.904238","5.200.6.174","192.168.178.42","UDP","233","50004  >  61475 Len=191"
"738","10.906896","5.200.6.174","192.168.178.42","UDP","234","50004  >  61475 Len=192"
"739","10.950032","5.200.6.174","192.168.178.42","UDP","238","50004  >  61475 Len=196"
"740","10.957060","5.200.6.174","192.168.178.42","UDP","219","50004  >  61475 Len=177"
"741","10.962881","5.200.6.174","192.168.178.42","UDP","173","50004  >  61475 Len=131"
"742","10.989405","5.200.6.174","192.168.178.42","UDP","222","50004  >  61475 Len=180"
"743","11.021725","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"744","11.032643","5.200.6.174","192.168.178.42","UDP","258","50004  >  61475 Len=216"
"745","11.059704","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"746","11.071062","5.200.6.174","192.168.178.42","UDP","254","50004  >  61475 Len=212"
"747","11.085100","5.200.6.174","192.168.178.42","UDP","245","50004  >  61475 Len=203"
"748","11.114167","5.200.6.174","192.168.178.42","UDP","246","50004  >  61475 Len=204"
"749","11.136831","5.200.6.174","192.168.178.42","UDP","241","50004  >  61475 Len=199"
"750","11.154386","5.200.6.174","192.168.178.42","UDP","261","50004  >  61475 Len=219"
"751","11.186931","5.200.6.174","192.168.178.42","UDP","249","50004  >  61475 Len=207"
"752","11.189537","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"753","11.216895","5.200.6.174","192.168.178.42","UDP","255","50004  >  61475 Len=213"
"754","11.234150","5.200.6.174","192.168.178.42","UDP","250","50004  >  61475 Len=208"
"755","11.257238","5.200.6.174","192.168.178.42","UDP","249","50004  >  61475 Len=207"
"756","11.270146","5.200.6.174","192.168.178.42","UDP","250","50004  >  61475 Len=208"
"757","11.299333","5.200.6.174","192.168.178.42","UDP","250","50004  >  61475 Len=208"
"758","11.312576","5.200.6.174","192.168.178.42","UDP","253","50004  >  61475 Len=211"
"759","11.336916","5.200.6.174","192.168.178.42","UDP","258","50004  >  61475 Len=216"
"760","11.349352","5.200.6.174","192.168.178.42","UDP","257","50004  >  61475 Len=215"
"761","11.376896","5.200.6.174","192.168.178.42","UDP","262","50004  >  61475 Len=220"
"762","11.389938","5.200.6.174","192.168.178.42","UDP","243","50004  >  61475 Len=201"
"763","11.416753","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"764","11.430447","5.200.6.174","192.168.178.42","UDP","241","50004  >  61475 Len=199"
"765","11.456814","5.200.6.174","192.168.178.42","UDP","250","50004  >  61475 Len=208"
"766","11.471734","5.200.6.174","192.168.178.42","UDP","257","50004  >  61475 Len=215"
"767","11.497036","5.200.6.174","192.168.178.42","UDP","245","50004  >  61475 Len=203"
"768","11.506188","5.200.6.174","192.168.178.42","UDP","245","50004  >  61475 Len=203"
"769","11.538720","5.200.6.174","192.168.178.42","UDP","238","50004  >  61475 Len=196"
"770","11.546362","5.200.6.174","192.168.178.42","UDP","239","50004  >  61475 Len=197"
"771","11.586027","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"772","11.593059","5.200.6.174","192.168.178.42","UDP","255","50004  >  61475 Len=213"
"773","11.626566","5.200.6.174","192.168.178.42","UDP","267","50004  >  61475 Len=225"
"774","11.628215","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"775","11.643264","5.200.6.174","192.168.178.42","UDP","252","50004  >  61475 Len=210"
"776","11.664309","5.200.6.174","192.168.178.42","UDP","247","50004  >  61475 Len=205"
"777","11.720396","5.200.6.174","192.168.178.42","UDP","240","50004  >  61475 Len=198"
"778","11.726936","5.200.6.174","192.168.178.42","UDP","253","50004  >  61475 Len=211"
"779","11.741186","192.168.178.42","5.200.6.174","RTCP","94","Receiver Report   "
"780","11.744321","5.200.6.174","192.168.178.42","UDP","245","50004  >  61475 Len=203"
"781","11.744321","5.200.6.174","192.168.178.42","UDP","250","50004  >  61475 Len=208"
"782","11.781112","5.200.6.174","192.168.178.42","UDP","257","50004  >  61475 Len=215"
"783","11.786910","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"784","11.803513","5.200.6.174","192.168.178.42","UDP","244","50004  >  61475 Len=202"
"785","11.819471","5.200.6.174","192.168.178.42","UDP","251","50004  >  61475 Len=209"
"786","11.837332","5.200.6.174","192.168.178.42","RTCP","94","Receiver Report   Negative Acknowledgement (H.261)   "
"787","11.857942","5.200.6.174","192.168.178.42","UDP","245","50004  >  61475 Len=203"
"788","11.868040","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"789","11.885638","5.200.6.174","192.168.178.42","UDP","235","50004  >  61475 Len=193"
"790","11.908140","5.200.6.174","192.168.178.42","UDP","250","50004  >  61475 Len=208"
"791","11.943456","5.200.6.174","192.168.178.42","UDP","237","50004  >  61475 Len=195"
"792","11.944374","5.200.6.174","192.168.178.42","UDP","245","50004  >  61475 Len=203"
"793","11.964667","5.200.6.174","192.168.178.42","UDP","269","50004  >  61475 Len=227"
"794","11.988486","5.200.6.174","192.168.178.42","UDP","262","50004  >  61475 Len=220"
"795","12.003185","5.200.6.174","192.168.178.42","UDP","256","50004  >  61475 Len=214"
"796","12.026228","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"797","12.061326","5.200.6.174","192.168.178.42","UDP","248","50004  >  61475 Len=206"
"798","12.069484","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"799","12.084142","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"800","12.112978","5.200.6.174","192.168.178.42","UDP","242","50004  >  61475 Len=200"
"801","12.135819","5.200.6.174","192.168.178.42","UDP","229","50004  >  61475 Len=187"
"802","12.144154","5.200.6.174","192.168.178.42","UDP","227","50004  >  61475 Len=185"
"803","12.161903","5.200.6.174","192.168.178.42","UDP","212","50004  >  61475 Len=170"
"804","12.189172","5.200.6.174","192.168.178.42","UDP","204","50004  >  61475 Len=162"
"805","12.200556","5.200.6.174","192.168.178.42","UDP","179","50004  >  61475 Len=137"
"806","12.224992","5.200.6.174","192.168.178.42","UDP","174","50004  >  61475 Len=132"
"807","12.240674","5.200.6.174","192.168.178.42","UDP","170","50004  >  61475 Len=128"
"808","12.265385","5.200.6.174","192.168.178.42","UDP","170","50004  >  61475 Len=128"
"809","12.297512","5.200.6.174","192.168.178.42","UDP","167","50004  >  61475 Len=125"
"810","12.305224","5.200.6.174","192.168.178.42","UDP","165","50004  >  61475 Len=123"
"811","12.321714","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"812","12.343850","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"813","12.363295","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"814","12.392675","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"815","12.403714","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"816","12.422538","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"817","12.429279","192.168.178.1","239.255.255.250","SSDP","165","M-SEARCH * HTTP/1.1 "
"818","12.444599","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"819","12.462157","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"820","12.484117","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"821","12.512753","5.200.6.174","192.168.178.42","UDP","85","50004  >  61475 Len=43"
"822","12.519611","149.154.167.92","192.168.178.42","SSL","527","Continuation Data"
"823","12.569197","192.168.178.42","149.154.167.92","TCP","54","6552  >  443 [ACK] Seq=1 Ack=474 Win=1021 Len=0"
"824","12.801644","192.168.178.42","5.200.6.174","UDP","50","61475  >  50004 Len=8"
"825","12.833891","AVMAudio_df:a3:8a","AtherosC_00:00:01","HomePlug AV","60","Qualcomm Atheros, OP_ATTR.REQ (Get Device Attributes Request)"
"826","12.833891","AVMAudio_df:a3:8a","Broadcast","HomePlug AV","60","Qualcomm Atheros, GET_SW.REQ (Get Device/SW Version Request)"
"827","12.833891","AVMAudio_df:a3:8a","Broadcast","0x8912","60","Ethernet II"
"828","12.837477","5.200.6.174","192.168.178.42","RTCP","94","Receiver Report   "
"829","12.864992","5.200.6.174","192.168.178.42","UDP","60","50004  >  61475 Len=8"
"830","13.188289","192.168.178.42","162.159.138.234","TLSv1.2","140","Application Data"
"831","13.202215","192.168.178.42","5.200.6.174","UDP","240","61475  >  50004 Len=198"
"832","13.224228","192.168.178.42","5.200.6.174","UDP","245","61475  >  50004 Len=203"
"833","13.230342","162.159.138.234","192.168.178.42","TCP","60","443  >  3420 [ACK] Seq=58 Ack=406 Win=70 Len=0"
"834","13.241132","192.168.178.42","5.200.6.174","UDP","229","61475  >  50004 Len=187"
"835","13.263035","192.168.178.42","5.200.6.174","UDP","225","61475  >  50004 Len=183"
"836","13.266539","149.154.167.92","192.168.178.42","HTTP","288","HTTP/1.1 200 OK "
"837","13.268333","192.168.178.42","149.154.167.92","TCP","280","6554  >  80 [PSH, ACK] Seq=1 Ack=235 Win=1023 Len=226 [TCP segment of a reassembled PDU]"
"838","13.284477","192.168.178.42","5.200.6.174","UDP","260","61475  >  50004 Len=218"
"839","13.301697","192.168.178.42","5.200.6.174","UDP","275","61475  >  50004 Len=233"
"840","13.324293","192.168.178.42","5.200.6.174","UDP","264","61475  >  50004 Len=222"
"841","13.327281","149.154.167.92","192.168.178.42","TCP","60","80  >  6554 [ACK] Seq=235 Ack=227 Win=12124 Len=0"
"842","13.327335","192.168.178.42","149.154.167.92","HTTP","142","POST /api HTTP/1.1  (application/x-www-form-urlencoded)"
"843","13.341492","192.168.178.42","5.200.6.174","UDP","262","61475  >  50004 Len=220"
"844","13.362262","192.168.178.42","5.200.6.174","UDP","256","61475  >  50004 Len=214"
"845","13.378094","5.200.6.174","192.168.178.42","UDP","150","50004  >  61475 Len=108"
"846","13.384310","192.168.178.42","5.200.6.174","UDP","271","61475  >  50004 Len=229"
"847","13.385115","149.154.167.92","192.168.178.42","TCP","60","80  >  6554 [ACK] Seq=235 Ack=315 Win=12124 Len=0"
"848","13.402242","192.168.178.42","5.200.6.174","UDP","253","61475  >  50004 Len=211"
"849","13.408580","5.200.6.174","192.168.178.42","UDP","139","50004  >  61475 Len=97"
"850","13.419519","5.200.6.174","192.168.178.42","UDP","136","50004  >  61475 Len=94"
"851","13.424040","192.168.178.42","5.200.6.174","UDP","249","61475  >  50004 Len=207"
"852","13.445213","192.168.178.42","5.200.6.174","UDP","248","61475  >  50004 Len=206"
"853","13.446133","5.200.6.174","192.168.178.42","UDP","124","50004  >  61475 Len=82"
"854","13.463173","192.168.178.42","5.200.6.174","UDP","272","61475  >  50004 Len=230"
"855","13.464136","5.200.6.174","192.168.178.42","UDP","109","50004  >  61475 Len=67"
"856","13.478255","5.200.6.174","192.168.178.42","UDP","166","50004  >  61475 Len=124"
"857","13.480094","192.168.178.42","5.200.6.174","UDP","254","61475  >  50004 Len=212"
"858","13.501603","192.168.178.42","5.200.6.174","UDP","249","61475  >  50004 Len=207"
"859","13.501765","5.200.6.174","192.168.178.42","UDP","158","50004  >  61475 Len=116"
"860","13.520466","5.200.6.174","192.168.178.42","UDP","169","50004  >  61475 Len=127"
"861","13.522656","192.168.178.42","5.200.6.174","UDP","248","61475  >  50004 Len=206"
"862","13.538241","5.200.6.174","192.168.178.42","UDP","174","50004  >  61475 Len=132"
"863","13.544329","192.168.178.42","5.200.6.174","UDP","255","61475  >  50004 Len=213"
"864","13.561383","192.168.178.42","5.200.6.174","UDP","249","61475  >  50004 Len=207"
"865","13.563183","5.200.6.174","192.168.178.42","UDP","177","50004  >  61475 Len=135"
"866","13.579043","5.200.6.174","192.168.178.42","UDP","176","50004  >  61475 Len=134"
"867","13.587935","192.168.178.42","5.200.6.174","UDP","257","61475  >  50004 Len=215"
"868","13.599550","192.168.178.42","5.200.6.174","UDP","253","61475  >  50004 Len=211"
"869","13.603858","5.200.6.174","192.168.178.42","UDP","174","50004  >  61475 Len=132"
"870","13.620237","5.200.6.174","192.168.178.42","UDP","167","50004  >  61475 Len=125"
"871","13.623375","192.168.178.42","5.200.6.174","UDP","254","61475  >  50004 Len=212"
"872","13.639766","5.200.6.174","192.168.178.42","UDP","168","50004  >  61475 Len=126"
"873","13.640325","192.168.178.42","5.200.6.174","UDP","241","61475  >  50004 Len=199"
"874","13.656103","5.200.6.174","192.168.178.42","UDP","161","50004  >  61475 Len=119"
"875","13.662372","192.168.178.42","5.200.6.174","UDP","248","61475  >  50004 Len=206"
"876","13.679796","5.200.6.174","192.168.178.42","UDP","159","50004  >  61475 Len=117"
"877","13.685179","192.168.178.42","5.200.6.174","UDP","249","61475  >  50004 Len=207"
"878","13.701804","192.168.178.42","5.200.6.174","UDP","262","61475  >  50004 Len=220"
"879","13.701854","5.200.6.174","192.168.178.42","UDP","153","50004  >  61475 Len=111"
"880","13.721219","5.200.6.174","192.168.178.42","UDP","149","50004  >  61475 Len=107"
"881","13.724587","192.168.178.42","5.200.6.174","UDP","254","61475  >  50004 Len=212"
"882","13.737787","5.200.6.174","192.168.178.42","UDP","143","50004  >  61475 Len=101"
"883","13.741757","192.168.178.42","5.200.6.174","UDP","237","61475  >  50004 Len=195"
"884","13.759258","5.200.6.174","192.168.178.42","UDP","128","50004  >  61475 Len=86"
"885","13.764550","192.168.178.42","5.200.6.174","UDP","254","61475  >  50004 Len=212"
"886","13.778591","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"887","13.780563","192.168.178.42","5.200.6.174","UDP","248","61475  >  50004 Len=206"
"888","13.789571","192.168.178.42","5.200.6.174","RTCP","94","Receiver Report   "
"889","13.798786","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"890","13.803802","192.168.178.42","5.200.6.174","UDP","261","61475  >  50004 Len=219"
"891","13.816604","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"892","13.820641","192.168.178.42","5.200.6.174","UDP","253","61475  >  50004 Len=211"
"893","13.837512","5.200.6.174","192.168.178.42","RTCP","94","Receiver Report   "
"894","13.837512","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"895","13.841542","192.168.178.42","5.200.6.174","UDP","260","61475  >  50004 Len=218"
"896","13.856883","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"897","13.858876","192.168.178.42","5.200.6.174","UDP","250","61475  >  50004 Len=208"
"898","13.880212","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"899","13.880381","192.168.178.42","5.200.6.174","UDP","253","61475  >  50004 Len=211"
"900","13.897842","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"901","13.903650","192.168.178.42","5.200.6.174","UDP","254","61475  >  50004 Len=212"
"902","13.918981","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"903","13.921107","192.168.178.42","5.200.6.174","UDP","252","61475  >  50004 Len=210"
"904","13.939514","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"905","13.943361","192.168.178.42","5.200.6.174","UDP","259","61475  >  50004 Len=217"
"906","13.956487","5.200.6.174","192.168.178.42","UDP","77","50004  >  61475 Len=35"
"907","13.959985","192.168.178.42","5.200.6.174","UDP","256","61475  >  50004 Len=214"
"908","13.982228","192.168.178.42","5.200.6.174","UDP","247","61475  >  50004 Len=205"
"909","14.003956","192.168.178.42","5.200.6.174","UDP","252","61475  >  50004 Len=210"
